time,page 
0,1.2 
10,8.8 
20,21.7 
30,27.8 
40,345.3 
50,765.3 
60,490.2 
70,154 
80,60.1 
90,41.6 
100,26.6 
110,26 
120,24.9 
130,16.8 
140,16.2 
150,15.1 
160,25.2 
170,16.4 
180,24.8 
190,29.1 
200,16 
210,11.5 
220,7.8 
230,13 
240,6.2 
250,10.1 
260,12.4 
270,6.6 
280,14.2 
290,7.9 
300,9.5 
310,3.2 
320,5.9 
330,7.5 
340,8.4 
350,6.7 
360,6.1 
370,11.3 
380,8.3 
390,11.8 
400,9.3 
410,10.6 
420,2.3 
421,0 
