time,connect,request 
0,2.3527500000000003,133.22691666666665 
10,1.1080740740740738,266.00583695652176 
20,1.1446974789915971,518.2567339449539 
30,1.3974292035398244,5255.66217421603 
40,1.3025949481280965,1126.1022709345523 
50,2.3193338847858436,1282.8809782070357 
60,1.2731868615432982,541.1166815232239 
70,1.18411938663746,2784.7808875209826 
80,1.5481938325991191,10150.238934550984 
90,1.1509240506329117,10568.876647916659 
100,1.1216759581881526,20404.02708090614 
110,1.0465291479820626,45034.640231788086 
120,1.0483907284768201,51954.38359523803 
130,0.9831428571428571,51210.1336373057 
140,0,49334.27069191917 
150,0,45861.83365027323 
160,0,44450.12236092711 
170,0,42779.71924102568 
180,0,37835.23777516778 
190,0,30550.60077247191 
200,0,29829.14587368422 
210,0,32369.373872340453 
220,0,36599.56634905659 
230,0,41598.34174074071 
240,0,46622.49356470587 
250,0,52555.013121212134 
260,0,54144.34508474575 
270,0,53016.17294252877 
280,0,49568.929123529444 
290,0,46089.1655 
300,0,46649.32301904762 
310,0,55404.19192156861 
320,0,56775.79528048778 
330,0,55812.059297619046 
340,0,56429.443726190475 
350,0,57381.969253731346 
360,0,59681.14375409837 
370,0,53178.33443362831 
380,0,45812.52859036145 
390,0,35785.04893220338 
400,0,25908.589086021486 
410,0,24411.97521698113 
420,0,5.458130434782609 
421,0,0 
