time,connect,request 
0,12.087,410.094 
10,53.677,756.002 
20,53.677,7848.049 
30,53.677,14541.801 
40,53.677,18267.919 
50,66.481,22267.001 
60,66.481,29596.87 
70,66.481,36424.53 
80,66.481,43226.309 
90,66.481,47894.74 
100,66.481,50380.213 
110,66.481,50380.213 
120,66.481,50380.213 
130,66.481,50380.213 
140,66.481,50380.213 
142,66.481,50380.213 
