time,page 
0,1.9 
10,12.3 
20,23 
30,21.3 
40,594.1 
50,1079 
60,882.6 
70,468.7 
80,190.3 
90,107.6 
100,160.1 
110,292.6 
120,136.4 
130,20.4 
140,1.9 
142,0 
