time,page 
0,135.082630074687 
10,173.90903211236358 
20,1289.609844685331 
30,2697.762928666131 
40,2785.6953598873 
50,3281.06313436848 
60,3869.145200133114 
70,5705.928303160277 
80,10642.58311904758 
90,19866.12139916383 
100,12665.796457364291 
110,1286.444514185807 
120,116.41070904579425 
130,13.756677974457562 
140,15.062697079272992 
142,0 
