time,session 
20,13660.500999999998 
30,27674.626 
40,8123.906020833335 
50,8841.05067786069 
60,20965.60071982279 
70,29876.3537541766 
80,41689.140659498175 
90,53099.5329552239 
100,62954.16432307695 
110,72385.18716992185 
120,78740.78506326037 
130,86357.58525352116 
140,96961.19957142857 
142,0 
