time,size_sent,size_rcv 
0,7.64609375,72.56796875 
10,53.25,500.3390625 
20,143.9265625,997.359375 
30,151.73125,875.08515625 
40,1051.7015625,2065.06328125 
50,2164.36875,2098.85546875 
60,2373.865625,1076.35546875 
70,1505.4609375,346.0640625 
80,782.0078125,351.02890625 
90,381.95,675.69375 
100,432.7203125,3423.1296875 
110,898.390625,6479.2515625 
120,530.159375,2902.18359375 
130,96.60859375,454.8765625 
140,8.8796875,43.76953125 
142,0,0 
