time,users_count,finish_users_count 
0,5,0 
10,50,0 
20,238,3 
30,993,5 
40,3431,53 
50,4140,857 
60,4140,1760 
70,4140,2598 
80,4140,2877 
90,4140,2944 
100,4140,3139 
110,4140,3651 
120,4140,4062 
130,4140,4133 
140,4140,4140 
142,4140,4140 
