time,connect,request 
0,3.8801999999999994,100.07600000000001 
10,2.8611999999999997,104.21346153846159 
20,2.2234293785310726,697.9561510204084 
30,2.324159090909094,8466.278616438354 
40,2.7853886469439897,753.0368394124467 
50,5.701090503086789,613.6279956885638 
60,1.8258761270090134,582.9733152304623 
70,2.1569113056718714,1015.5715856015798 
80,2.575089892873781,3191.052343988546 
90,2.0951242290748944,18744.771607553368 
100,2.4457162576687153,11277.949086980605 
110,3.563166666666666,1202.8559196315084 
120,1.291,70.34878962331199 
130,4.118,14.355100478468898 
140,0,14.069473684210527 
142,0,0 
