time,users_count,finish_users_count 
0,0.5,0 
10,4.5,0 
20,18.8,0.3 
30,75.5,0.2 
40,243.8,4.8 
50,70.9,80.4 
60,0,90.3 
70,0,83.8 
80,0,27.9 
90,0,6.7 
100,0,19.5 
110,0,51.2 
120,0,41.1 
130,0,7.1 
140,0,0.7 
142,0,0 
