time,connect,request 
0,1.366,7.728 
10,1.147,6.248 
20,0.983,6.248 
30,0.851,6.248 
40,0.662,1.221 
50,0.652,1.193 
60,0.652,1.193 
70,0.652,1.193 
80,0.652,0.564 
90,0.652,0.437 
100,0.652,0.437 
110,0.652,0.437 
120,0.652,0.437 
130,0.652,0.437 
140,0.652,0.437 
142,0.652,0.437 
