time,load@tsung_controller@ip-172-31-32-26 
0,0.0 
10,0.0 
20,0.0 
30,0.16015625 
40,0.16015625 
50,0.3515625 
60,0.44921875 
70,0.44921875 
80,0.46875 
90,0.46875 
100,0.46875 
110,0.46875 
120,0.46875 
130,0.46875 
140,0.46875 
150,0.46875 
160,0.46875 
170,0.46875 
180,0.46875 
182,0.46875 
