time,freemem@tsung_controller@ip-172-31-32-26 
0,680.71875 
10,680.08984375 
20,665.9921875 
30,642.9140625 
40,595.9609375 
50,506.3984375 
60,500.77734375 
70,465.2890625 
80,453.55859375 
90,452.0625 
100,448.73828125 
110,425.6484375 
120,432.48046875 
130,459.94140625 
140,456.86328125 
150,452.125 
160,449.515625 
170,479.74609375 
180,509.3671875 
182,553.6328125 
