time,session 
10,18304.322 
20,18304.322 
30,21017.24 
40,32429.448 
50,49347.932 
60,57333.901 
70,57333.901 
80,73546.476 
90,75110.748 
100,85431.44 
110,96475.627 
120,107579.075 
130,116031.934 
140,119978.338 
150,130053.929 
160,135912.194 
170,148370.868 
180,153935.477 
182,153935.477 
