time,users_count,finish_users_count 
0,6,0 
10,59,7 
20,257,16 
30,1067,21 
40,3765,1117 
50,4325,2269 
60,4325,2819 
70,4325,3059 
80,4325,3204 
90,4325,3262 
100,4325,3439 
110,4325,3614 
120,4325,3973 
130,4325,4044 
140,4325,4081 
150,4325,4126 
160,4325,4177 
170,4325,4264 
180,4325,4324 
182,4325,4325 
