time,page 
0,2.4 
10,10.9 
20,12.4 
30,25.6 
40,583.1 
50,1413.4 
60,1169.2 
70,771.6 
80,443.9 
90,272.7 
100,152 
110,82.2 
120,62.2 
130,78.4 
140,56.6 
150,98.9 
160,34 
170,55.5 
180,52 
190,27 
200,29.1 
