time,connect,request 
0,0.859,7.39 
10,0.778,4.169 
20,0.751,4.169 
30,0.497,4.169 
40,0.311,0.509 
50,0.278,0.509 
60,0.278,0.509 
70,0.278,0.509 
80,0.278,0.509 
90,0.278,0.509 
100,0.278,0.509 
110,0.278,0.509 
120,0.278,0.509 
130,0.278,0.509 
140,0.278,0.509 
141,0.278,0.509 
