time,session 
10,15397.788 
20,19191.651 
30,26283.595 
40,34680.136 
50,46106.612 
60,50991.214 
70,58715.085 
80,61969.264 
90,75622.425 
100,96652.025 
110,100709.185 
120,108281.09 
130,108281.09 
140,108637.286 
141,108637.286 
