time,connect,request 
0,1.873587336147648,221.17187212735195 
10,0.5620395584634392,478.8758968894195 
20,0.7087721246282371,2413.1391320474204 
30,1.4433849530641045,2241.505059808572 
40,1.2136924967080192,2240.4963591899987 
50,6.21107253950862,1847.1843851205463 
60,9.574335464518256,3645.620239930182 
70,1.752578593889312,8147.1474176045285 
80,1.3615779209688297,8796.809579761926 
90,1.291231659191122,13018.557332850996 
100,1.211970893721245,7751.232678057943 
110,1.2984040638413468,7521.594539410341 
120,1.226919301256388,5316.500726386133 
130,1.053508380425406,4034.466714182095 
140,0.1704858058607813,5191.924051411822 
150,0.0,4975.216730578462 
160,0,5648.222271726532 
170,0,3214.419666027693 
180,0,5311.43791240527 
190,0,6286.432363479882 
200,0,5802.633080510712 
