time,connect,request 
0,1.8437499999999991,115.32153571428572 
10,1.3046874999999998,146.85303067484676 
20,2.0683969072164965,764.1935734597154 
30,1.5157949685534597,7140.2855590551135 
40,3.6387331220843366,430.27520420656265 
50,2.9164974098856065,1016.0738540308736 
60,1.4368453947368471,2411.6254894757017 
70,1.3679248251748268,5716.932217813061 
80,1.4651908783783794,12877.414094276084 
90,1.371356962025318,28444.920564655167 
100,1.1996504854368928,36843.13906299209 
110,0.9366666666666666,24588.983530303067 
120,3.99,6012.485115875451 
130,0,25.721352159468502 
140,0,7.345604651162792 
141,0,0 
