time,freemem@tsung_controller@ip-172-31-42-147 
0,663.23046875 
10,659.8046875 
20,645.421875 
30,628.52734375 
40,583.578125 
50,430.90625 
60,367.19921875 
70,361.70703125 
80,352.95703125 
90,352.95703125 
100,352.95703125 
110,352.95703125 
120,352.95703125 
130,352.95703125 
140,341.37109375 
150,336.40234375 
160,322.80859375 
170,322.80859375 
180,322.80859375 
190,322.80859375 
200,322.80859375 
