time,page 
0,7.39 
10,4.169 
20,4.169 
30,4.169 
40,0.509 
50,0.509 
60,0.509 
70,0.509 
80,0.509 
90,0.509 
100,0.509 
110,0.509 
120,0.509 
130,0.509 
140,0.509 
141,0.509 
