time,connect,request 
0,7.657,646.878 
10,7.657,1591.524 
20,7.657,7910.578 
30,21.848,14391.309 
40,21.848,20562.828 
50,59.907,23542.928 
60,1024.787,32978.728 
70,1024.787,41354.399 
80,1024.787,49599.374 
90,1024.787,51699.13 
100,1024.787,51699.13 
110,1024.787,51699.13 
120,1024.787,51699.13 
130,1024.787,51699.13 
140,1024.787,51699.13 
150,1024.787,51699.13 
160,1024.787,51699.13 
170,1024.787,51699.13 
180,1024.787,51699.13 
190,1024.787,51699.13 
200,1024.787,51699.13 
