time,page 
0,646.878 
10,1591.524 
20,7910.578 
30,14391.309 
40,20562.828 
50,23542.928 
60,32978.728 
70,41354.399 
80,49599.374 
90,51699.13 
100,51699.13 
110,51699.13 
120,51699.13 
130,51699.13 
140,51699.13 
150,51699.13 
160,51699.13 
170,51699.13 
180,51699.13 
190,51699.13 
200,51699.13 
