time,cpu@tsung_controller@ip-172-31-32-26 
0,1.6232023823874773 
10,39.23375363724539 
20,34.85215705283567 
30,1.597603594608088 
40,6.381934216985763 
50,53.34928229665071 
60,34.50210378681627 
70,15.663801337153775 
80,9.157688540646426 
90,7.156767283349562 
100,2.4888003982080638 
110,1.8905472636815919 
120,3.028798411122145 
130,0.10010010010010009 
140,0.5015045135406219 
150,0.2502502502502503 
160,0.6506506506506506 
170,0.4008016032064128 
180,0.7007007007007007 
190,1.0025062656641603 
200,0.6003001500750376 
210,1.4007003501750876 
220,0.551654964894684 
230,0.8986520219670495 
240,0.3996003996003996 
250,0.45045045045045046 
260,0.20020020020020018 
270,0.798004987531172 
280,0.10015022533800699 
287,1.2475049900199602 
