time,session 
10,4456.215 
20,4456.215 
30,4456.215 
40,47.203 
50,46.861 
60,46.861 
70,46.861 
80,46.861 
90,46.861 
100,46.861 
110,46.861 
120,46.861 
130,46.861 
140,46.861 
141,46.861 
