time,page 
0,392.4 
10,426.954 
20,3422.965 
30,11075.012 
40,15780.839 
50,20626.11 
60,28383.47 
70,36508.654 
80,42494.638 
90,44562.125 
100,45404.327 
110,45404.327 
120,45404.327 
130,45404.327 
135,45404.327 
