time,freemem@tsung_controller@ip-172-31-42-147 
0,681.82421875 
10,681.8671875 
20,671.296875 
30,651.703125 
40,621.390625 
50,503.640625 
60,372.96875 
70,389.7734375 
80,391.83203125 
90,399.64453125 
100,405.328125 
110,410.37890625 
120,452.90625 
130,558.609375 
135,570.58203125 
