time,load@tsung_controller@ip-172-31-42-147 
0,0.0 
10,0.0 
20,0.0 
30,0.0 
40,0.0 
50,0.16015625 
60,0.51953125 
70,0.51171875 
80,0.4296875 
90,0.37109375 
100,0.30859375 
110,0.26171875 
120,0.2890625 
130,0.25 
135,0.2109375 
