time,session 
10,1713.2954999999988 
20,3464.6999293111066 
30,8234.488653117582 
40,9715.839733266434 
50,7271.227854365109 
60,6448.419731670034 
70,7749.183966736331 
80,7360.432140264872 
90,7261.098238339486 
100,6599.586696638788 
110,7119.146696540215 
120,6484.961503904183 
130,5074.106698486338 
135,0.0 
