time,200,302 
0,1.7,0.7 
10,9.7,4.5 
20,16.1,7.6 
30,33,8.8 
40,19.8,4.8 
50,11.4,5.4 
60,17.9,5 
70,20.2,6.3 
80,16.6,8.8 
90,4.9,48.1 
100,4.8,32.3 
110,11.4,58.8 
120,45.8,142.4 
130,43.3,142.2 
140,7.4,13.2 
150,0.4,1.1 
160,0.2,0.2 
162,0,0 
