time,connect,request 
0,1.1,2.4 
10,4.5,14.2 
20,16.4,23.7 
30,70.5,41.8 
40,713,680.8 
50,1538.8,1112.3 
60,696.1,620.4 
70,206.9,204.8 
80,110,104.9 
90,85,98.3 
100,34.4,37.4 
110,22.6,70.2 
120,1.5,188.2 
130,0.2,185.5 
140,0,20.6 
150,0,1.5 
160,0,0.4 
162,0,0 
