time,page 
0,496.095 
10,1366.266 
20,7528.027 
30,12709.881 
40,15898.777 
50,22927.119 
60,31116.706 
70,40651.258 
80,52004.793 
90,60460.534 
100,60460.534 
110,64090.818 
120,64090.818 
130,64090.818 
140,64090.818 
150,64090.818 
160,64090.818 
162,64090.818 
