time,cpu@tsung_controller@ip-172-31-42-247 
0,1.9639603763253521 
10,1.9639603763253521 
20,3.093812375249501 
30,3.093812375249501 
40,7.958984375 
50,32.624867162592984 
60,39.307851239669425 
70,39.307851239669425 
80,39.307851239669425 
90,39.307851239669425 
100,39.307851239669425 
110,39.307851239669425 
120,39.307851239669425 
130,39.307851239669425 
140,39.307851239669425 
150,39.307851239669425 
160,39.307851239669425 
162,39.307851239669425 
