time,load@tsung_controller@ip-172-31-42-247 
0,0.0 
10,0.0 
20,0.0 
30,0.0 
40,0.0 
50,0.078125 
60,0.30078125 
70,0.3984375 
80,0.3984375 
90,0.3984375 
100,0.3984375 
110,0.3984375 
120,0.421875 
130,0.421875 
140,0.421875 
150,0.421875 
160,0.421875 
162,0.421875 
