time,users,connected 
0,12,11 
10,57,42 
20,220,152 
30,950,700 
40,3789,117 
50,3913,0 
60,3913,0 
70,3913,-1 
80,3913,-2 
90,3913,-61 
100,3913,52 
110,3913,-64 
120,3913,-258 
130,3913,-592 
140,3913,-89 
150,3913,-6 
160,3913,-1 
162,3913,0 
