time,page 
0,138.93777402015488 
10,170.60468923588962 
20,1452.997289996933 
30,2216.8322584440903 
40,2084.8570418149034 
50,2888.1717916814787 
60,5930.474180890707 
70,8835.868373571686 
80,15272.560817586984 
90,7977.442080910568 
100,4222.600869355185 
110,1283.5306552297034 
120,750.2562654418075 
130,33.40541941845256 
140,27.301805631962004 
142,0 
