time,session 
10,13238.251 
20,20061.279 
30,20061.279 
40,41716.446 
50,45844.155 
60,55645.395 
70,63139.565 
80,66898.527 
90,77944.752 
100,85095.652 
110,97115.541 
120,103974.733 
130,108083.176 
140,110704.86 
142,110704.86 
