time,users,connected 
0,15,15 
10,53,34 
20,238,176 
30,1007,733 
40,4219,64 
50,4852,0 
60,4852,0 
70,4852,-1 
80,4852,-22 
90,4852,-24 
100,4852,-208 
110,4852,-516 
120,4852,-219 
130,4852,-28 
140,4852,-4 
142,4852,0 
