time,page 
0,442.612 
10,646.465 
20,7586.629 
30,12334.919 
40,17470.219 
50,24192.414 
60,31657.57 
70,39180.656 
80,42305.613 
90,43668.003 
100,43668.003 
110,43668.003 
120,43668.003 
130,43668.003 
140,43668.003 
142,43668.003 
