time,page 
0,4.4 
10,17.3 
20,23.6 
30,28.5 
40,866.7 
50,1249.9 
60,672.1 
70,258.4 
80,133.2 
90,77.1 
100,149.7 
110,171.7 
120,63.4 
130,6.6 
140,0.9 
142,0 
