time,connect,request 
0,1.237,8.084 
10,0.951,4.253 
20,0.896,4.253 
30,0.871,4.253 
40,0.65,1.194 
50,0.65,1.194 
60,0.65,1.194 
70,0.65,1.194 
80,0.65,1.194 
90,0.65,1.194 
100,0.65,1.194 
110,0.65,1.194 
120,0.65,1.194 
130,0.65,1.194 
140,0.65,1.194 
142,0.65,1.194 
