time,connect,request 
0,1.8780666666666666,117.26922727272728 
10,1.6151951219512195,118.49343352601157 
20,1.4986684210526307,884.344559322034 
30,1.46333514986376,6599.268571929822 
40,1.4389987565001174,386.4789916926269 
50,7.581174398767325,437.40531986559023 
60,1.5024872213967462,1488.8614201755674 
70,1.4448197607101514,2602.4067945046527 
80,2.1022362030905115,11629.190243993991 
90,1.4766469719350064,20816.738988326815 
100,1.5730245901639353,8907.509540414163 
110,1.9326666666666668,2283.5594641817124 
120,0,422.2324164037857 
130,0,28.65850000000001 
140,0,18.026888888888887 
142,0,0 
