time,session 
10,1703.2320327010232 
20,3482.105488564379 
30,0.0 
40,10280.835647325464 
50,6701.1841108364515 
60,6620.471838453926 
70,8333.958449866375 
80,6536.695222181692 
90,8202.832855712952 
100,7035.177713613851 
110,7947.960472802155 
120,6978.65004763954 
130,6654.691943392121 
140,5752.758450319314 
142,0 
