time,freemem@tsung_controller@ip-172-31-42-147 
0,667.3515625 
34,667.140625 
44,663.33203125 
54,648.9140625 
64,630.22265625 
74,575.15625 
84,421.33984375 
94,389.86328125 
104,364.46484375 
114,359.69140625 
124,359.71875 
134,359.671875 
144,355.11328125 
154,351.45703125 
164,344.0625 
174,365.8203125 
184,364.859375 
194,419.1796875 
204,473.53125 
214,481.8984375 
224,491.25 
232,525.21484375 
