time,freemem@tsung_controller@ip-172-31-42-147 
0,667.3515625 
34,667.140625 
44,667.140625 
54,667.140625 
64,667.140625 
74,667.140625 
84,667.140625 
94,667.140625 
104,667.140625 
114,667.140625 
124,667.140625 
134,667.140625 
144,667.140625 
154,667.140625 
164,667.140625 
174,667.140625 
184,667.140625 
194,667.140625 
204,667.140625 
214,667.140625 
224,667.140625 
232,667.140625 
