time,page 
0,0.441176470588235 
34,1.20588235294118 
44,3.44117647058824 
54,4.29411764705882 
64,6.08823529411765 
74,199.882352941176 
84,370.382352941176 
94,305.058823529412 
104,171.588235294118 
114,84.7647058823529 
124,51.7647058823529 
134,35.1176470588235 
144,15.7058823529412 
154,19.7941176470588 
164,33.1176470588235 
174,22.2058823529412 
184,17.7941176470588 
194,16.1764705882353 
204,12.0294117647059 
214,6.79411764705882 
224,3.55882352941176 
232,3.26470588235294 
