time,load@tsung_controller@ip-172-31-42-147 
0,0.0703125 
34,0.0390625 
44,0.0390625 
54,0.1015625 
64,0.1015625 
74,0.1015625 
84,0.140625 
94,0.3515625 
104,0.44140625 
114,0.53125 
124,0.58984375 
134,0.58984375 
144,0.58984375 
154,0.58984375 
164,0.58984375 
174,0.58984375 
184,0.58984375 
194,0.58984375 
204,0.58984375 
214,0.58984375 
224,0.58984375 
232,0.58984375 
