time,cpu@tsung_controller@ip-172-31-42-147 
0,2.565229478244521 
34,2.556735100893475 
44,0.5497251374312844 
54,2.293120638085743 
64,1.6040100250626566 
74,4.611528822055138 
84,39.14473684210527 
94,52.291861552853135 
104,40.843806104129264 
114,28.247048138056314 
124,17.26078799249531 
134,14.500234631628345 
144,10.483091787439614 
154,6.96078431372549 
164,2.2954091816367264 
174,4.341391218549581 
184,2.780536246276067 
194,1.8509254627313656 
204,1.6983016983016983 
214,1.694915254237288 
224,1.046337817638266 
232,0.6503251625812907 
