time,cpu@tsung_controller@ip-172-31-42-147 
0,2.565229478244521 
34,2.556735100893475 
44,2.556735100893475 
54,2.556735100893475 
64,2.556735100893475 
74,4.611528822055138 
84,39.14473684210527 
94,52.291861552853135 
104,52.291861552853135 
114,52.291861552853135 
124,52.291861552853135 
134,52.291861552853135 
144,52.291861552853135 
154,52.291861552853135 
164,52.291861552853135 
174,52.291861552853135 
184,52.291861552853135 
194,52.291861552853135 
204,52.291861552853135 
214,52.291861552853135 
224,52.291861552853135 
232,52.291861552853135 
