time,page 
0,7.728 
10,6.248 
20,6.248 
30,6.248 
40,1.221 
50,1.193 
60,1.193 
70,1.193 
80,0.813 
90,0.813 
100,0.813 
110,0.813 
120,0.813 
130,0.813 
140,0.813 
142,0.813 
