time,load@tsung_controller@ip-172-31-43-86 
0,0.37890625 
10,0.37890625 
20,0.37890625 
30,0.37890625 
40,0.37890625 
50,0.48046875 
60,0.55078125 
70,0.55078125 
80,0.55078125 
90,0.55078125 
100,0.55078125 
110,0.55078125 
120,0.55078125 
130,0.55078125 
140,0.55078125 
142,0.55078125 
