time,page 
0,410.094 
10,756.002 
20,7848.049 
30,14541.801 
40,20020.247 
50,28516.134 
60,32873.423 
70,36424.53 
80,43226.309 
90,58620.179 
100,58620.179 
110,58620.179 
120,58620.179 
130,58620.179 
140,58620.179 
142,58620.179 
