time,page 
0,1.4 
10,10.1 
20,23.9 
30,42.7 
40,508.3 
50,1233.2 
60,994.7 
70,785.4 
80,474.9 
90,245.3 
100,150.6 
110,119.1 
120,74.3 
130,103.1 
140,74.2 
150,43 
160,68.2 
170,56.9 
180,51.9 
190,58.6 
200,35.4 
210,32.3 
220,38.5 
230,16.7 
240,29.8 
250,22.2 
260,18.6 
270,12.7 
279,7 
