time,connect,request 
0,5.186750000000001,169.08814285714286 
10,1.9765588235294118,233.0202843137256 
20,1.8087499999999994,665.5848791666666 
30,1.8537720207253872,5374.734261072264 
40,1.752618870728076,860.7630657249357 
50,8.279703629343553,722.6056534927887 
60,1.8935549959528695,403.92107741232144 
70,1.851680610580284,794.5459276440013 
80,1.7471307176656172,980.2788542453766 
90,1.8431411764705923,2587.0652976690885 
100,1.7631942401960778,7030.119014660961 
110,1.9882875226039765,22859.510069531258 
120,1.8038443804034554,9814.54547493733 
130,1.813536885245902,11030.540577540103 
140,1.6652,10101.746465838502 
150,0,13490.112728632475 
160,0,11874.092392957733 
170,0,11293.344678082183 
180,0,9601.470514981278 
190,0,10942.660215559157 
200,0,10194.51256770834 
210,0,9171.625726495718 
220,0,9227.862987593044 
230,0,10392.571299999994 
240,0,6256.31479194631 
250,0,6448.056896396395 
260,0,5284.594682795698 
270,0,6829.569913385827 
279,0,3114.8517285714297 
