time,connect,request 
0,0.4,1.4 
10,3.4,10.2 
20,16,24 
30,57.9,42.9 
40,538.4,509.7 
50,1942.5,1262.6 
60,1111.9,1100.6 
70,858.2,847.2 
80,507.2,502.9 
90,263.5,261.7 
100,163.2,163.7 
110,110.6,128 
120,69.4,79.8 
130,24.4,112.2 
140,1,80.5 
150,0,46.8 
160,0,71 
170,0,58.4 
180,0,53.4 
190,0,61.7 
200,0,38.4 
210,0,35.1 
220,0,40.3 
230,0,17 
240,0,29.8 
250,0,22.2 
260,0,18.6 
270,0,12.7 
279,0,7 
