time,page 
0,372.128 
10,910.888 
20,7590.783 
30,12699.949 
40,16693.323 
50,27446.55 
60,34033.836 
70,42132.201 
80,47257.903 
90,47257.903 
100,47257.903 
110,47257.903 
120,47257.903 
130,47257.903 
140,47257.903 
150,47257.903 
160,47257.903 
170,47257.903 
180,47257.903 
190,47257.903 
192,47257.903 
