time,users_count,finish_users_count 
0,5,0 
10,47,3 
20,247,6 
30,1015,7 
40,4113,78 
50,4888,1503 
60,4888,2479 
70,4888,3119 
80,4888,3474 
90,4888,3740 
100,4888,3983 
110,4888,4190 
120,4888,4323 
130,4888,4437 
140,4888,4615 
150,4888,4731 
160,4888,4752 
170,4888,4804 
180,4888,4810 
190,4888,4886 
192,4888,4888 
