time,page 
0,110.67508695652177 
10,110.9580085470086 
20,1377.1454666666673 
30,6300.56199312715 
40,291.8246501021956 
50,242.96712703978358 
60,1452.9466213043459 
70,1970.3409370914992 
80,6404.290513513525 
90,7728.498819037079 
100,6766.713610566043 
110,5688.49330477118 
120,8361.616447368431 
130,10175.245735099332 
140,8697.383240776702 
150,6243.629189801698 
160,11362.105192982459 
170,6123.048511363636 
180,18227.232166666665 
190,10545.928775510205 
192,6.028333333333333 
