time,connect,request 
0,1.3377021492096064,123.88464274527036 
10,1.1705217188001362,167.63305221117486 
20,1.6729328607754481,1842.3126416740427 
30,1.2966418219582139,2247.2594122118776 
40,2.2666473982778608,1802.3874530367043 
50,11.00006601692418,2056.5253983905136 
60,1.417723215400001,5839.363286305372 
70,1.1370079911708078,7406.514883180923 
80,1.0475558004013885,10142.819718434252 
90,1.4891219883783533,4667.761456813373 
100,1.2175821930187265,1608.9805946326526 
110,3.877347387067607,2222.473053998576 
120,0,2752.309486684769 
130,0,3569.4739330480656 
140,0,4122.777540315746 
150,0,6522.62481662756 
160,0,8322.092755088803 
170,0,7225.048343127233 
180,0,8829.593099310576 
190,0,11406.916158665821 
192,0,1.878738820473872 
