time,cpu@tsung_controller@ip-172-31-42-147 
0,2.2020431328036323 
10,2.2020431328036323 
20,2.8784119106699753 
30,5.617977528089887 
40,9.15593705293276 
50,45.02788104089219 
60,65.02347417840375 
70,65.02347417840375 
80,65.02347417840375 
90,65.02347417840375 
100,65.02347417840375 
110,65.02347417840375 
120,65.02347417840375 
130,65.02347417840375 
140,65.02347417840375 
150,65.02347417840375 
160,65.02347417840375 
170,65.02347417840375 
180,65.02347417840375 
190,65.02347417840375 
192,65.02347417840375 
