time,page 
0,2.3 
10,11.7 
20,16.5 
30,29.1 
40,782.8 
50,1483 
60,920 
70,489.6 
80,284.9 
90,180.7 
100,132.5 
110,102.7 
120,60.8 
130,45.3 
140,51.5 
150,35.3 
160,11.4 
170,17.6 
180,1.8 
190,14.7 
192,0.3 
