time,cpu@tsung_controller@ip-172-31-42-147 
0,2.2020431328036323 
10,0.5483549351944167 
20,0.5483549351944167 
30,0.5483549351944167 
40,0.5483549351944167 
50,0.5483549351944167 
60,0.5483549351944167 
70,0.5483549351944167 
80,0.5483549351944167 
90,0.5483549351944167 
100,0.5483549351944167 
110,0.5483549351944167 
120,0.5483549351944167 
130,0.5483549351944167 
140,0.5483549351944167 
150,0.5483549351944167 
160,0.5483549351944167 
170,0.5483549351944167 
180,0.5483549351944167 
190,0.29985007496251875 
192,0.29985007496251875 
