time,page 
0,7.077 
10,4.931 
20,4.931 
30,4.931 
40,1.49 
50,1.434 
60,1.434 
70,1.434 
80,1.434 
90,1.434 
100,1.434 
110,1.434 
120,1.434 
130,1.434 
140,1.434 
150,1.434 
160,1.434 
170,1.434 
180,1.434 
190,1.434 
192,1.434 
